,Title,IMDB ID,Date of release,Genre1,Genre2,Genre3,Language,Actor1,Actor2,Actor3,Crew1,Crew2,Crew3,Plot summary,IMDB rating,IMDB votes,IMDB URL
75,Love,0392360,1991,Drama,Musical,Romance,Hindi,Salman Khan,Arun Bakshi,Rita Bhaduri,NA,NA,NA,"Constant abuse at the hands of her husband forces, Prithvi's mother to commit suicide which then pushes Prithvi to murder his dad resulting in him spending his youth behind bars. Years later after his release from prison; Prithvi is unable to control his temper at the site of injustice. He meets Maggie Pinto and after a few chance meetings both falls in love. Maggie introduces Prithvi to her parents but her mother, Stella disapproves of the match because of Prithvi's violent background thus Maggie is instructed to abstain from Prithvi. But the lovers continue to meet tempting Stella to involve the police resulting in the arrest of Prithvi. Guruji then comes to his assistance by arranging his bail - this then opens up a rebellious game between the lovers and Stella.",5.8,1353,https://www.imdb.com/title/tt0392360/
76,Barah Aana,1202517,2009,Comedy,Crime,Drama,Hindi,Naseeruddin Shah,Vijay Raaz,Arjun Mathur,NA,NA,NA,"Barah Aana is a comedy of real life, set in today's Mumbai. The story revolves around three unlikely friends: a driver (Shukla), a watchman (Yadav), and a waiter (Aman). The driver is an older man, stoic but dependable. The watchman, in his 30s, is a pushover at work but otherwise mischievous. The waiter is a young, swaggering chap, brimming with ambition. Living together, their differing attitudes spark playful banter. At some point, misfortune befalls the watchman and, due to a series of chance events, he stumbles into a crime. Striking upon a seemingly low-risk way to make good money, and discovering a new sense of self-confidence, he tries to entice the others to join him in a series of such crimes. Cat and mouse games ensue between the three as personalities change, but events soon spiral out of control, leading them in a direction none of them had wanted to take... Featuring a talented ensemble cast, Barah Aana is based on an original script. The running time is 97 minutes.",6.8,1196,https://www.imdb.com/title/tt1202517/
77,Sapoot,0135641,1996,Action,Crime,Drama,Hindi,Akshay Kumar,Sunil Shetty,Karisma Kapoor,NA,NA,NA,"Singhania big hearten Don who does not like to trade in drugs and other illegal business which does not go well with his rivals Dhaneshwar and Tejeshwar.Singhania's older son Raj is taking care of his business,While is younger son Prem is a Casanova.Dhaneshwar is killed by Singhania when he attacks on Raj.Kantiilal and Samsher trusted aide of Singhania's betray him and he gets killed by them and Tejeshwar.Raj and Prem now decide to take his legacy forward.Prem joins police force but is eliminating enemies of Raj.But soon realizes he is going against law and decides to part ways from Raj.Thus creating rift between the brothers.",5.2,1075,https://www.imdb.com/title/tt0135641/
78,Fugly,3683702,2014,Drama,Thriller,NA,Hindi,Jimmy Sheirgill,Mohit Marwah,Kiara Advani,NA,NA,NA,"It is a story of 4 friends - Dev, Gaurav, Aditya & Devi. The cast is young & fresh. They are at the cusp of their lives - The college has just about finished, but career path is yet to be set. These are the last few days of true freedom that we have all gone through, and still cherish. These friends are conscientious, they will have fun but would never cross the boundaries - They all have dreams and expectations from life, but as they say - man proposes, god disposes. Their fun filled and care free life comes to an abrupt halt, when they are faced with an extremely corrupt and seemingly fearless Police Officer. This puts a series of events in motion which will test their friendship and characters - their life becomes 'Fugly'.",4.7,1042,https://www.imdb.com/title/tt3683702/
79,Love Breakups Zindagi,1877691,2011,Comedy,Drama,Romance,Hindi,Zayed Khan,Dia Mirza,Cyrus Sahukar,NA,NA,NA,"Delhi-based Jai Malhotra is engaged to Radhika and their marriage is expected to take place soon, while Mumbai-based Naina Kapoor has a boyfriend in Dhruv and both are also plan to wed. Both travel without their respective lovers to Chandigarh to attend the marriage of Arjun and Gayatri. They meet with Gayatri's grandmother, Bijji, and mingle with others. They also organize a night of entertainment, which is also attended by Dhruv. The festivities turn to sorrow the next day when Bijji unexpectedly passes away. After a brief mourning period, the marriage takes place, and everyone returns to their respective homes. With their minds still fresh from memories and photographs from the wedding, they then experience issues and challenges when they attempt to adjust back into their respective lives.",5.8,1033,https://www.imdb.com/title/tt1877691/
80,The Killer,0833484,2006,Action,Crime,Drama,Hindi,Irrfan Khan,Emraan Hashmi,Priyanka Kothari,Chanchal Bisht,Raju Jadhav,NA,"The Central Bureau of Investigation (CBI), India, has been made aware of a killer cab-driver in Malaysia who killed several people in a matter of hours, and then crashed his taxi and killed himself. The same think happened again, this time in Hong Kong, several people were killed by another cab-driver, who also ended up being killed. Now Ranvir Oberoi of the CBI is in Dubai, United Arab Emirates, working together with Dubai Police to protect several witnesses who have agreed to testify against notorious Dubai-based Don, Jabbar. Then the unexpected happens when at first Malika, a witness against Jabbar, gets killed; then Mussa, another witness's girlfriend is killed, with Mussa, himself, missing. Dubai police who are carrying out video surveillance of Jabbar's palatial mansion find that a Cabby, of Indian origin, Nikhil Joshi, was seen entering his estate's gates, and witnesses had stated that they had seen his taxi outside the site of recent murders. The Police race, not only to protect, the remaining three witnesses, Kamaal Khan, Akbar Sheikh, and cabaret dancer, Priya, but also attempt to apprehend this killer, before he kills everyone on his list, and ends up killing himself.",4.7,1126,https://www.imdb.com/title/tt0833484/
81,Zid,4228746,2014,Crime,Romance,Thriller,Hindi,Mannara Chopra,Karanvir Sharma,Shraddha Das,Ambika Acharya,N. Madhusudan,Karan Ghosh,NA,4.4,1141,https://www.imdb.com/title/tt4228746/
82,Banjo,5755606,2016,Action,Drama,Music,Hindi,Riteish Deshmukh,Nargis Fakhri,Aditya Kumar,Amol Hirawadekar,Vichare Roshan,NA,"Mickey a sound Recordist records a tune during Mumbai Ganpati festival and sends it to her friend Chritina in the US, Christina comes to Mumbai in search of the band.Christina along with Mickey audition many band but they don't find the band which originally played the tune.Taraat who extorts money for local politician had played the tune with his band for the festive season he is given a job of showing Chritina the whole Mumbai but doesn't disclose him self of being a Banjo player as he feels that as a Banjo player he and his band haven received the required respect.",4.9,1148,https://www.imdb.com/title/tt5755606/
83,Main Aisa Hi Hoon,0444874,2005,Drama,Family,Musical,Hindi,Ajay Devgn,Sushmita Sen,Esha Deol,NA,NA,NA,"Indraneel better known as Neel is mentally unfit, lives in a small hill station where everyone loves him works at a coffee shop and as single parent takes care of his daughter Gungun.Gungun's mother Maya was lonely and drug addict she met Neel when she needed desperately a companion.After giving birth to Gungun she suddenly disappears never to comeback.Many years later Maya's father Trivedi comes to take custody of his granddaughter as Neel is mentally not fit.A depressed Neel cant see his daughter going away from him and takes the help of a Lawyer Niti also a single mother.",4.8,1052,https://www.imdb.com/title/tt0444874/
84,Dishkiyaoon,3539966,2014,Action,Thriller,NA,Hindi,Harman Baweja,Harsh Chhaya,Sunny Deol,Priyanka Grover,Dayanidhi Patturajan,NA,NA,5.2,1007,https://www.imdb.com/title/tt3539966/
85,Naksha,0813540,2006,Action,Adventure,Fantasy,Hindi,Sunny Deol,Vivek Oberoi,Sameera Reddy,Vishnu Nishad,Udai Prakash Singh,NA,"Bhagwan Shri Kishan had predicted that the Kalyug (Dark Age - where evil will triumph over good) will start after the battle of the Kurkshetra - the epic war between Kauravas and their cousins the Pandavas. Sage Vyas had verbally dictated the Bhagwad Geeta, while Bhagwan Shri Ganesh wrote it, which included a little-known chapter - about Surya Dev's son, Karan, who though sired by Pandavas mother, Kunti herself, had fought on the side of the Kauravas. He adorned a body armor that no arrow or spear could pierce rendering himself virtually immortal. This itself could have changed the course of history and resulted in the annihilation of the Pandavas - until Bhagwan Shri Indra himself intervened and got Karan to donate this armor, which was then safely buried in the Uttaranchal mountains in India. With the body armor out of the way, the Pandavas were able to slay Karan and defeat the Kaurava hordes. Years later, Kapil Malhotra came across a map to this armor, which he wanted to be kept secret, but Baali, his assistant, wanted it for himself, so that he could rule the world. Rather than surrender the map to Baali, Kapil kills himself by jumping off a cliff, leaving behind a divorced wife and son, Veer; and his present wife with a son named Vicky. 20 years later, Vicky, while he attempts to sell their ancestral property near Kishanganj, comes across a copy of the real map - leading to a chain of events that would re-unite the Malhotra brothers, with Baali eventually getting his hands on the much coveted armor - becoming the most powerful human on Earth, unstoppable - with no one capable of killing him.",3.3,1114,https://www.imdb.com/title/tt0813540/
86,Netaji Subhas Chandra Bose: The Forgotten Hero,0349878,2005,Biography,Drama,History,Hindi,Vinay Anand,Ila Arun,Pankaj Berry,Manish Baba,Kishen Dagar,NA,"Born in a prominent Bengali family, Subhas had dedicated much of his younger years by being actively involved in ridding the British from India. For this purpose he joined hands with stalwarts such as Jawaharlal Nehru and Mohandas Gandhi, but expressed his frustration, especially with Gandhi's slowgan and painstaking way of trying to win over the enemy with love. This is the reason he decided to separate from the Congress Party. The British became weary of him, placed him under arrest, but when he started a hunger strike unto death, they let him go, but kept him under surveillance. Subhas eluded the police, under the guise of Pathan Mohammad Ziauddin, crossed the Indian border in Afghanistan so that he could enter Russia and form an Indian Army to oust the British. His efforts failed, he ended up as Italian Orlando Mashtar, with an office in Germany. He did manage to convince the Nazis, despite of Hitler's views in ""Main Kempf"" that he preferred India to remain colonized under the British. Nevertheless he was permitted recruit Indian-born British soldiers prisoners of war, and this is how the movement began. He secretly married his German Secretary, Emily Sanken, and did earn the ire of the Germans, who wanted to keep their race pure (Caucasian). His efforts to take his army to India through Russia and Afghanistan were in vain as Adolf Hitler declared war on Russia. Leaving his German-based army, Subhas journeyed to Singapore via a submarine, from there he entered into an agreement with the Japanese. And it was with the help of the Japanese that he marched an army of approximately 8000 troops, both men and women, against the might of the British. It was here that he was informed that he had become the father of Anita. Then, fate again played a cruel hand, when America entered the war, atom-bombed Hiroshima and Nagasaki, forcing Japan to surrender unconditionally. At this point, Subhas had two alternatives: to carry on fighting against the British and their new allies, Australia and America, or just disband his army.",7.6,1130,https://www.imdb.com/title/tt0349878/
87,Firangi,7549484,2017,Comedy,Drama,NA,Hindi,Kapil Sharma,Ishita Dutta,Monica Gill,Shashikant Ranjan,NA,NA,"Manga, an unemployed young man from village Behrampur, was born with a healing gift through which he could cure anyone's backache. This unique ability of his helps him get the job of Orderly from British Officer Mark Daniels. During a visit to village Naku Guda for his friend Heera's wedding, Manga comes across Sargi and falls in love with her. Manga's parents visit Sargi's house with a marriage proposal but Lalaji, Sargi's grandfather, who is not happy with Manga working for the Britishers, refuses the proposal. Raja Inderveer Singh asks all the people of village Naku Guda to relocate to some other place as he intends to set up a Distillery there. Sensing an opportunity to impress Lalaji, Manga decides to help the villagers and complains about it to Officer Mark Daniels, unaware of the fact that his officer is in cahoots with Raja Inderveer Singh. An unsuspecting Manga is manipulated by Mark Daniels and Raja Inderveer Singh and ends up helping them deceive the villagers. Now the entire village holds Manga responsible for their difficult situation. Embarrassed at his naivety, Manga resolves to set things right and win back his lost dignity.",4.4,1124,https://www.imdb.com/title/tt7549484/
88,Religion,1047459,2007,Drama,History,NA,Hindi,Pankaj Kapur,Supriya Pathak,Pankaj Tripathi,Mohammed Kasim,Tariq Umar Khan,NA,"The movie is about a Hindu priest Pandit Chaturvedi (Pankaj Kapur) who is one of the most highly respected priests in the entire city of Varanasi. A man who lives for his religion, soaked in years of ancient traditions, values and morals. He is a strict, yet lovable man. As any real priest would, Chaturvedi believes he is a disciple of God on this earth to spread God's message and love as he goes about his rigidly ritualistic world of pooja's and teachings. One day his daughter brings home an infant (Krish Parekh) and the mother of the infant has disappeared and cannot be found nowhere. Pandit Chaturvedi is hesitant to have the child around the house at first, and when it's confirmed that the child has been abandoned, he then makes the decision that the child will be raised in the local orphanage. However the Pandit's wife Parvati (Supriya Pathak Kapur) has by now developed a soft spot for the young child and requests her husband if they can keep and raise the child if as their own. Hesitant at first, the priest reluctantly agrees as his wife lies to him that the baby is the son of a Brahmin. Slowly, the child wins over everyone hearts in the house including Pandit Chaturvedi who finds a son, a disciple and a best friend in the child. The story takes a turn when the baby's mother returns to claim him back, and much to the shock of Pandit Chaturvedi, the lady is a Muslim. The child who they'd fondly named Karthik is in fact Mustafa. Pandit Chaturvedi is in a state of shock and utter despair as he feels he has done the biggest sin of his life and feel as if he has betrayed his religion and more-so God. In a state of recluse and regret, Pandit Chaturvedi decides to take a series of different vows and ""vraths"" to clear his conscience. However whilst his mind is telling him he has done a grave sin, his heart sorely misses his little son, and the words ""babuji"" echo in every corridor of the house. In a series of events, riots break out in the city of Varanasi, Mustafa's mum begs and pleads the Pandit and his family to take back the little boy as he is much safer with them. However the doors of the house are closed for the little boy. What follows next can only be only described as a journey as Pandit Chaturvedi defies what he has believed his entire life if ""religion"" and listens to his inner conscience in the rousing finale.",8.0,1065,https://www.imdb.com/title/tt1047459/
89,Aetbaar,0377340,2004,Action,Drama,Musical,Hindi,Amitabh Bachchan,John Abraham,Bipasha Basu,Riti Sawhney,NA,NA,"After the tragic death of his son - Rohit, in a car accident, Dr. Ranveer Malhotra has been very protective of his daughter Ria. All is well for Ria until one day on a college mishap Ria reaches up with Aryan and both fall in love with each other. Aryan showers Ria with a lot of love and she thought that he is her ideal life partner. Ria invites Aryan to dinner at her home and introduces him to her parents. Her mother immediately approves of him but her father thinks that something is a miss and tells Ria to stop meeting Aryan. But Aryan is madly in love with Ria and refuses to leave her. When Ria disobeys him, her father decides to dig deeper into Aryan's past. Ranveer is desperate as he knows Ria is heading towards something dangerous.",4.6,1039,https://www.imdb.com/title/tt0377340/
90,Sanam Bewafa,0102835,1991,Drama,Romance,NA,Hindi,Salman Khan,Chandni,Kanchan,Prakash Shetty,NA,NA,Although neighbors Fateh Khan and Sher Khan are sworn enemies which brew from generation to generation. When Sher Khan Son Salman and Fateh Khan Daughter Ruksar fall in love both the families give there consent to there children's marriage but on the wedding day Fateh Khan demands huge sums of money as dowry to which Sher Khan agree and the marriage of Salman and Ruksar is celebrated with great pomp and ceremony. The morning after the wedding Ruksar is asked to leave her in law house. After Ruksar return home Fateh Khan swears to kill Sher Khan and thus the conflicts continue between both families even after Ruksar give birth to a baby boy.,5.4,1271,https://www.imdb.com/title/tt0102835/
91,Baton Baton Mein,0157339,1979,Comedy,Romance,NA,Hindi,Amol Palekar,Tina Ambani,Asrani,NA,NA,NA,"Tony and Nancy daily board 9:10 Bandra to Churchgate local.Nancy is accompanied by her uncle Tom who develops friendship with Tony and introduces both of them.Nancy's mother Rosie wants her to get married to a wealthy man.Nancy and Tony start knowing each-other and Tom asks her to introduce him to her mother.Rosie finds Tony only earns 300 a month to that of Nancy',s 700.But she feels happy that after probation Tony will earn 1000 a month.Things are well until misunderstanding takes place between the two.",7.5,1154,https://www.imdb.com/title/tt0157339/
92,Khoon Bhari Maang,0151206,1988,Drama,Thriller,Action,Hindi,Rekha,Kabir Bedi,Sonu Walia,Prakash Shetty,NA,NA,"Nandini and Sanjay Verma are lovers, and they conspire to take over the vaste estate of Mr. Saxena and his only widowed daughter, Aarti, and her two children, with the help of Sanjay's maternal uncle Heeralal, a longtime employee of Saxena. After Saxena passes away suddenly, Sanjay woes Aarti and marries her. On a boating trip both Nandini and Sanjay do away with Aarti, making it look like an accident, and subsequently take over the entire Saxena estate. But Aarti survives, disfigured beyond recognition by a crocodile attack, With the help of plastic surgery transforms herself to a successful model, Jyoti. She then plans to carry out her vengeance against Sanjay, but finds that he has been physically abusing her children, pets, and servants. She must now decide to reveal her identity, or continue with her plan and be a spectator to the abuse on her loved ones.",6.6,1057,https://www.imdb.com/title/tt0151206/
93,Department,2186731,2012,Action,Crime,Thriller,Hindi,Sanjay Dutt,Rana Daggubati,Lakshmi Manchu,Raju Jadhav,Udai Prakash Singh,NA,NA,3.1,1026,https://www.imdb.com/title/tt2186731/
94,Umrao Jaan,0083248,1981,Drama,Musical,Romance,Urdu,Rekha,Farooq Shaikh,Naseeruddin Shah,NA,NA,NA,"In Faizabad, British India, Dilawar is sentenced to several years in prison after Amiran's Daroga dad testifies against him. After his discharge around 1840, he extracts his vengeance by abducting Amiran and selling to a brothel madam. It is here Amiran will be re-named Umrao Jaan. Years later, Umrao has grown up and is an accomplished poetess as well as dancer extraordinary. She has many patrons, chief amongst them are Nawab Sultan and his father. The young Nawab is smitten by Umrao's beauty and her poems, but is finally forced to marry a girl of his mother's choice, leaving behind a heart-broken and devastated Umrao, who seeks solace in the arms of Faiz Ali and finally elopes with him, only to find out that he is a wanted bandit, and is shot down and killed by guards. Umrao re-locates to Kanpur where she establishes herself as a Poet and dancer, but is hunted down by brothel-keepers, Gohar Mirza and Husseini and brought back, where she is told that she must marry Gohar. Watch what Umrao does to escape from being married against her will, and her attempts to try and find her way back to her parents.",7.8,1010,https://www.imdb.com/title/tt0083248/
95,Family of Thakurganj,8897986,2019,Action,Drama,NA,Hindi,Jimmy Sheirgill,Mahie Gill,Nandish Singh,NA,NA,NA,NA,8.3,1615,https://www.imdb.com/title/tt8897986/
96,Suhaag,0079963,1979,Action,Drama,Musical,Hindi,Shashi Kapoor,Amitabh Bachchan,Rekha,Madhu Kamble,Murli,Ratnakar Phadke,"Vikram has prospered in a life of crime and lives a hedonistic, self-indulgent lifestyle. When Durga, his wife gives birth to twins, he not only repudiates the children but discards his wife in a public way. One of the twins is stolen by Vikram's arch rival and is brought up by a petty purveyor of bootleg liquor. Kishan, the other twin is raised by Durga to become a responsible law enforcer. A clash of the twins is inevitable since Amit lives a life of petty crime. The plot thickens when the twins fall in love with sisters. One of the sisters is a tawaif - a danseuse who entertains men. Suhag, is a fast paced action story where the underworld, the law enforcers, justice and society come together in a compelling story of intrigue, deceit, loyalty and integrity. Social values of the time - love and sacrifice for a sibling, parent, friend is thematically blended into the story. Will the separated twins meet? How will Vikram Singh react when he finds himself on opposite sides of the law from his twin sons? Will Durga honour her suhag (sacred covenant of marriage) after all these years?",6.7,1089,https://www.imdb.com/title/tt0079963/
97,C Kkompany,1170399,2008,Comedy,Drama,Thriller,Hindi,Tusshar Kapoor,Anupam Kher,Rajpal Yadav,NA,NA,NA,"Ramakant Joshi, Lambodar Jha and Akshay Kumar are residents in the 'C' block of a Mumbai Apartment complex with monetary issues. They decide to create a fake organization 'C Company' in order to extort 1 Crore Rupees from Ramakant's son, Purshottam. While Ramakant hopes to recover the costs involved in his ungrateful son's upbringing; vertically-challenged Lambodar, who is the same height as his school-going son, hopes to boost his career; while Akshay hopes to elope with a gangster's daughter, Priya, to Dubai. Things hilariously get out of hand after the trio decide to assist other beleaguered Indians - putting themselves in the bad books of the Government; the Police, including 'encounter specialist' Inspector Jawle; as well as the underworld led by a Balaji TV-serial addict, Dattubhai.",5.4,1063,https://www.imdb.com/title/tt1170399/
98,Blood Money,2246595,2012,Action,Crime,Drama,Hindi,Manish Chaudhary,Kunal Khemu,Amrita Puri,NA,NA,NA,"The film is about a young and simple man, Kunal played by Kunal Khemu who is in love with Arzoo played by Amrita Puri, however her parents do not allow her to marry him, as he is unsuccessful. Runing away to get married. Kunal shifts to Cape Town and starts to work in a small business of diamond-exporting. Kunal slowly is dragged into the under hand dealing of the diamond trading company.",5.0,1507,https://www.imdb.com/title/tt2246595/
